"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
60.0,1.0,721.4908322833526,63608.10446995029,116.73434669945298,65700.5517740352,1178.5916991092706,161.81621860353812,154.8949277100167,2.649070838392228
61.0,1.0,764.7714165180263,65684.14587469447,110.42798085069111,63818.14438184278,998.8446652969324,181.66928735446155,189.03596401844084,2.734260591611606
62.0,1.0,776.6056458471414,79715.10125959496,117.95998933684221,95389.5416227031,820.5480937804508,199.97465707909666,228.87429609320301,2.300007243190178
63.0,1.0,767.215719221229,88635.77280331057,117.13159742703961,20008.188325678242,638.0504500249098,149.26860205681007,308.3601574333509,7.9995921103584315
64.0,1.0,813.01798193915,125147.69918285657,172.21797252715507,107950.38530375792,332.99360347298193,264.9940525380676,487.53174070322706,5.683368326227868
65.0,1.0,782.7880174976414,6287.022388211301,142.46294392614948,35044.20561966842,844.7619232221751,145.6600133324787,219.30822572264614,6.601508822382353
66.0,1.0,858.3108528635447,7680.218659109205,215.16133694622414,160178.58727472488,1293.4807760476647,203.5111528165724,192.48639776258472,4.603380717523344
67.0,1.0,811.299570867234,28417.202832007122,121.79666313373546,43778.08532644544,1190.9553632176508,192.24799507266613,295.72816038955017,5.097456571798532
68.0,1.0,838.7749469093793,96616.55588961039,134.3414012611765,79073.69229072773,628.3643129240944,163.5639717971661,193.38874845282027,2.941399190777095
69.0,1.0,823.046225413361,102694.59589852972,109.28938731931818,19970.691778727753,427.01402735436557,112.97054180842134,224.0525593267538,5.309832692967997
70.0,1.0,862.2243622390765,39681.26180157488,144.36686292758694,42105.08066158804,539.0523135314228,121.47947545336957,195.04131641380118,4.727259729045086
71.0,1.0,867.830922001951,42019.353920873866,115.35883524337845,21369.956016996173,727.7379441060076,113.95810303733509,168.0452256350341,5.573356400016915
72.0,1.0,880.9619745420488,42812.00716237324,137.7437875971094,94277.74291291556,795.0575243316439,204.60206382581327,308.86608394806814,3.232263304204985
73.0,1.0,797.9197069420131,44997.02269175879,185.46698986680136,127779.97884014514,870.7322690798018,367.7384879185043,627.2032121737745,7.711960323090374
74.0,1.0,872.9694522134181,85255.82072533648,108.7262451001295,108415.99066261147,887.8749896596045,209.58550898200008,205.91850779455558,1.8075383200399635
75.0,1.0,886.5044111774498,113682.02518158738,94.67342995982825,28914.617439541093,685.1671922306446,211.96926786192793,513.8615881950435,5.138496561974684
76.0,1.0,947.589272231263,123696.30188768849,166.38080856088067,141118.76457484666,482.4559864046884,253.81881593736662,326.6733470489952,3.8955308146311762
77.0,1.0,854.2814583744835,127478.18812959183,103.95711693027788,28601.337761786843,495.2728009308095,106.9053585357376,154.84369206688666,3.201156231225805
78.0,1.0,895.0960304365491,130772.9835571747,108.68053713506329,69079.7450763497,479.01677907613725,145.3855645873493,190.25525424405146,1.9771427130012442
79.0,1.0,939.5586518535597,7796.919900898668,200.9353204056395,144851.6323083016,1348.6099560766982,307.3891770600694,459.5246388699102,6.680517889625812
80.0,1.0,1000.3191756026732,18226.7589040114,172.34960722291285,116981.0154699203,1605.7254653163668,240.03746300838503,249.91536818143246,4.764483354377059
81.0,1.0,952.1627713948046,32619.05424147319,121.5179688213814,29421.003871982535,630.7967713406622,121.93477394830154,184.59334668377082,4.8104536026644205
82.0,1.0,924.7701910318307,44104.268872007575,137.7694501180611,99251.35654800867,1064.485435654794,266.131013579411,359.6325513378588,3.9802534893373562
83.0,1.0,952.3364590195544,68090.15913709636,102.64715121412857,72566.95151928843,1671.6746459262733,284.72717586852355,384.95491157511907,3.2364992447967
84.0,1.0,972.9246769594607,78363.2699776057,183.1688536031633,74030.35219683035,504.8337421589971,270.4121275992552,672.0293957620833,9.549330352311417
85.0,1.0,901.5542930052172,92272.32082882067,105.97247704547058,44105.17377945223,501.0073800783056,114.82808429654942,147.03506563922417,2.329541746365031
86.0,1.0,906.0041966753149,109016.80420663918,176.5951843182557,135427.8277418809,4.870088429813615E-12,205.49938039083452,321.73373378352176,3.709591516953537
87.0,1.0,931.7954794038881,120569.57822486907,115.25811174611978,73496.70380214401,300.8066046237635,161.84396577297736,223.53806522379497,2.314118959026484
88.0,1.0,906.3873703767825,122879.39225559082,104.7113517340138,97485.7774964267,678.5736689436528,233.79960221385883,349.30829047076475,2.072046179080021
89.0,1.0,948.8562589551823,123487.9305051298,160.95250706283343,218838.2432790406,105.68590251450509,467.00962340015724,924.5010503785091,4.310866877482849
90.0,1.0,883.807323122058,125015.06910119067,206.58192835566248,146487.45101060046,116.89157040181075,197.72191920318969,283.4102880516797,4.509805805967777
91.0,1.0,991.7028744553213,12086.282432409396,153.13683521487627,48689.11779738885,1339.8266972426309,160.64104055804182,168.534486059355,6.054234245025054
